 Marie,Sanders,Dec 23 2018
 Julie,Stewart,Dec 24 2018
 Stephen,Green,Dec 24 2018
 Brenda,Hughes,Dec 25 2018
 Tina,Morgan,Dec 25 2018
 Jacqueline,Alexander,Dec 27 2018
 Kathleen,Long,Dec 27 2018
 Evelyn,Bennett,Dec 28 2018
 Lisa,Lee,Dec 28 2018
 Raymond,Sanchez,Dec 29 2018
 Patrick,Brown,Dec 30 2018
 Brenda,Hughes,Dec 30 2018
 Sarah,Martin,Dec 30 2018
 Wanda,Torres,Dec 31 2018
 Kevin,Ross,Dec 31 2018
 Kathy,Lopez,Dec 31 2018
 Victor,Bryant,Dec 31 2018
 Wanda,Torres,Jan 01 2019
 Eric,Perry,Jan 02 2019
 Larry,White,Jan 02 2019
 Linda,Nelson,Jan 03 2019
 Richard,Young,Jan 03 2019
 Sarah,Martin,Jan 03 2019
 David,Gonzalez,Jan 04 2019
 Ruth,Wright,Jan 05 2019
 Wanda,Torres,Jan 05 2019
 Scott,Robinson,Jan 05 2019
